ADVNUM,CERTIFICATE NUMBER,PARCEL,FACE AMOUNT,WINNINGBID,BIDDER ID,PRIMARY NAME ON ACCOUNT
006050,0004612,0961130230,879.57,04.50,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006051,0004613,0961130250,5462.71,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
006052,0004614,0961130260,2139.95,00.25,0160390,"JUNO TAX, LLC"
006053,0004615,0961130300,3769.11,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
006054,0004616,0961130320,3769.11,00.25,0161966,EBURY FUND 1FL LLC
006055,0004617,0961140610,997.75,04.50,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006057,0,0962089928,364.33,18.00,0000001,STRUCK TO COUNTY
006058,0004619,0962089936,364.33,16.75,0000775,TRAMAR REALTY CORP
006059,0004620,0962090006,366.12,16.75,0000775,TRAMAR REALTY CORP
006060,0004621,0962090115,367.9,16.75,0000775,TRAMAR REALTY CORP
006061,0004622,0962090116,364.33,16.75,0000775,TRAMAR REALTY CORP
006062,0004623,0962090213,364.33,16.75,0000775,TRAMAR REALTY CORP
006063,0004624,0962090216,2815.13,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
006064,0004625,0962090421,366.12,16.75,0000775,TRAMAR REALTY CORP
006065,0004626,0962090422,366.12,16.75,0000775,TRAMAR REALTY CORP
006066,0004627,0962090426,364.33,16.75,0000775,TRAMAR REALTY CORP
006067,0004628,0962090431,364.33,16.75,0000775,TRAMAR REALTY CORP
006068,0,0962090508,364.33,18.00,0000001,STRUCK TO COUNTY
006069,0,0962090509,364.33,18.00,0000001,STRUCK TO COUNTY
006070,0004631,0962090532,364.33,16.75,0000775,TRAMAR REALTY CORP
006071,0004632,0962090533,364.33,16.75,0000775,TRAMAR REALTY CORP
006072,0004633,0962090537,364.33,16.75,0000775,TRAMAR REALTY CORP
006073,0004634,0962090538,364.33,16.75,0000775,TRAMAR REALTY CORP
006074,0004635,0962090622,132.67,09.75,0000775,TRAMAR REALTY CORP
006075,0004636,0962090632,364.33,16.75,0000775,TRAMAR REALTY CORP
006076,0,0962090643,364.33,18.00,0000001,STRUCK TO COUNTY
006077,0004638,0962090711,364.33,16.75,0000775,TRAMAR REALTY CORP
006079,0004639,0962090819,366.12,16.75,0000775,TRAMAR REALTY CORP
006080,0004640,0962090928,364.33,16.75,0000775,TRAMAR REALTY CORP
006081,0004641,0962091009,364.33,16.75,0000775,TRAMAR REALTY CORP
006082,0004642,0962091021,2133.82,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
006083,0,0962091103,364.33,18.00,0000001,STRUCK TO COUNTY
006084,0004644,0962091223,366.12,16.75,0000775,TRAMAR REALTY CORP
006085,0,0962091224,366.12,18.00,0000001,STRUCK TO COUNTY
006087,0004646,0962091305,364.33,16.75,0000775,TRAMAR REALTY CORP
006088,0004647,0962091306,364.33,16.75,0000775,TRAMAR REALTY CORP
006089,0004648,0962091311,1866.75,00.25,0161874,WMS NEW WORLD INVESTMENTS LLC
006090,0004649,0962091517,366.12,16.75,0000775,TRAMAR REALTY CORP
006091,0004650,0962092003,366.12,16.75,0000775,TRAMAR REALTY CORP
006092,0004651,0962092004,364.33,16.75,0000775,TRAMAR REALTY CORP
006093,0,0962092012,364.33,18.00,0000001,STRUCK TO COUNTY
006094,0,0962092031,364.33,18.00,0000001,STRUCK TO COUNTY
006095,0004654,0962092101,1141.19,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
006097,0004655,0962092202,364.33,16.75,0000775,TRAMAR REALTY CORP
006098,0004656,0962092302,364.33,16.75,0000775,TRAMAR REALTY CORP
006099,0004657,0962092308,2791.36,00.25,0078025,"BLUE SPRINGS, INC"
006100,0004658,0962092312,364.33,16.75,0000775,TRAMAR REALTY CORP
006101,0004659,0962092318,366.12,16.75,0000775,TRAMAR REALTY CORP
006102,0004660,0962092406,367.9,16.75,0000775,TRAMAR REALTY CORP
006103,0004661,0962092407,367.9,18.00,0002267,SIGMA TAX 1 LLC
006104,0004662,0962092410,367.9,16.75,0000775,TRAMAR REALTY CORP
006106,0004663,0962092424,367.9,16.75,0000775,TRAMAR REALTY CORP
006107,0,0962092426,367.9,18.00,0000001,STRUCK TO COUNTY
006108,0004665,0962092434,367.9,16.75,0000775,TRAMAR REALTY CORP
006110,0,0962092436,367.9,18.00,0000001,STRUCK TO COUNTY
006112,0004667,0962092457,394.75,10.50,0000775,TRAMAR REALTY CORP
006113,0004668,0962110090,5598.27,00.25,0161019,"FNA FLORIDA, LLC"
006114,0004669,0962120200,868.83,04.50,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006115,0004670,0963066607,394.75,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006116,0004671,0963066626,398.35,10.50,0000775,TRAMAR REALTY CORP
006117,0,0963066634,394.75,18.00,0000001,STRUCK TO COUNTY
006118,0004673,0963066635,394.75,10.50,0000775,TRAMAR REALTY CORP
006119,0004674,0963066636,407.29,10.50,0000775,TRAMAR REALTY CORP
006120,0004675,0963066637,426.97,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006121,0004676,0963066641,371.48,16.75,0000775,TRAMAR REALTY CORP
006123,0004677,0963066706,369.69,16.75,0000775,TRAMAR REALTY CORP
006124,0004678,0963066707,369.69,16.75,0000775,TRAMAR REALTY CORP
006125,0004679,0963066719,369.69,16.75,0000775,TRAMAR REALTY CORP
006126,0004680,0963066720,369.69,16.75,0000775,TRAMAR REALTY CORP
006127,0004681,0963066722,369.69,18.00,0002267,SIGMA TAX 1 LLC
006128,0004682,0963079330,367.9,16.75,0000775,TRAMAR REALTY CORP
006129,0,0963079605,367.9,18.00,0000001,STRUCK TO COUNTY
006130,0004684,0963079705,366.12,16.75,0000775,TRAMAR REALTY CORP
006131,0004685,0963079714,364.33,16.75,0000775,TRAMAR REALTY CORP
006132,0,0963079815,366.12,18.00,0000001,STRUCK TO COUNTY
006133,0004687,0963079818,364.33,16.75,0000775,TRAMAR REALTY CORP
006134,0,0963079918,364.33,18.00,0000001,STRUCK TO COUNTY
006135,0004689,0963079920,364.33,16.75,0000775,TRAMAR REALTY CORP
006136,0004690,0963080009,364.33,16.75,0000775,TRAMAR REALTY CORP
006137,0,0963080011,364.33,18.00,0000001,STRUCK TO COUNTY
006139,0,0963080517,366.12,18.00,0000001,STRUCK TO COUNTY
006140,0,0963080606,369.69,18.00,0000001,STRUCK TO COUNTY
006144,0004694,0963080827,364.33,16.75,0000775,TRAMAR REALTY CORP
006145,0004695,0963080830,367.9,16.75,0000775,TRAMAR REALTY CORP
006146,0004696,0963080901,367.9,16.75,0000775,TRAMAR REALTY CORP
006147,0004697,0963080918,364.33,16.75,0000775,TRAMAR REALTY CORP
006148,0004698,0963080919,364.33,16.75,0000775,TRAMAR REALTY CORP
006149,0004699,0963081028,1878.35,00.25,0161019,"FNA FLORIDA, LLC"
006150,0004700,0963081101,367.9,16.75,0000775,TRAMAR REALTY CORP
006151,0004701,0963081103,364.33,16.75,0000775,TRAMAR REALTY CORP
006152,0004702,0963081104,364.33,16.75,0000775,TRAMAR REALTY CORP
006153,0004703,0963081105,364.33,16.75,0000775,TRAMAR REALTY CORP
006154,0004704,0963081114,364.33,16.75,0000775,TRAMAR REALTY CORP
006155,0004705,0963081115,367.9,16.75,0000775,TRAMAR REALTY CORP
006156,0004706,0963081206,364.33,16.75,0000775,TRAMAR REALTY CORP
006157,0004707,0963081215,364.33,16.75,0000775,TRAMAR REALTY CORP
006158,0,0963081226,364.33,18.00,0000001,STRUCK TO COUNTY
006159,0004709,0963081237,364.33,16.75,0000775,TRAMAR REALTY CORP
006160,0004710,0963081301,366.12,16.75,0000775,TRAMAR REALTY CORP
006161,0004711,0963081711,364.33,16.75,0000775,TRAMAR REALTY CORP
006162,0004712,0963081712,364.33,16.75,0000775,TRAMAR REALTY CORP
006163,0004713,0963081808,366.12,16.75,0000775,TRAMAR REALTY CORP
006164,0004714,0963081809,366.12,16.75,0000775,TRAMAR REALTY CORP
006165,0004715,0963081810,367.9,16.75,0000775,TRAMAR REALTY CORP
006166,0004716,0963081813,364.33,16.75,0000775,TRAMAR REALTY CORP
006167,0004717,0963081814,364.33,16.75,0000775,TRAMAR REALTY CORP
006168,0004718,0963081906,364.33,16.75,0000775,TRAMAR REALTY CORP
006169,0004719,0963081907,367.9,16.75,0000775,TRAMAR REALTY CORP
006170,0004720,0963082205,364.33,16.75,0000775,TRAMAR REALTY CORP
006171,0004721,0963082220,364.33,16.75,0000775,TRAMAR REALTY CORP
006172,0,0963082330,364.33,18.00,0000001,STRUCK TO COUNTY
006173,0004723,0963082818,364.33,16.75,0000775,TRAMAR REALTY CORP
006174,0004724,0963082819,364.33,16.75,0000775,TRAMAR REALTY CORP
006176,0004725,0963082823,367.9,16.75,0000775,TRAMAR REALTY CORP
006177,0004726,0963083020,364.33,16.75,0000775,TRAMAR REALTY CORP
006178,0004727,0963083104,364.33,16.75,0000775,TRAMAR REALTY CORP
006179,0004728,0963092547,369.69,16.75,0000775,TRAMAR REALTY CORP
006180,0004729,0963092548,371.48,16.75,0000775,TRAMAR REALTY CORP
006181,0004730,0963092702,1831.48,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
006182,0,0963092801,401.92,18.00,0000001,STRUCK TO COUNTY
006183,0,0963092802,401.92,18.00,0000001,STRUCK TO COUNTY
006184,0004733,0963113121,903.92,03.00,0091372,"TWO CENTS INVESTMENTS, LLC"
006186,0004734,0963118306,371.48,16.75,0000775,TRAMAR REALTY CORP
006187,0004735,0963118405,375.07,10.50,0000775,TRAMAR REALTY CORP
006190,0004736,0964079265,450.26,10.50,0000775,TRAMAR REALTY CORP
006191,0,0964079273,364.33,18.00,0000001,STRUCK TO COUNTY
006193,0004738,0964081418,364.33,16.75,0000775,TRAMAR REALTY CORP
006194,0004739,0964082702,364.33,16.75,0000775,TRAMAR REALTY CORP
006195,0004740,0964082711,2473.33,00.25,0161152,DABTLC2 LLC
006196,0,0964083008,366.12,18.00,0000001,STRUCK TO COUNTY
006197,0,0964083009,364.33,18.00,0000001,STRUCK TO COUNTY
006198,0004743,0964083038,1589.78,00.25,0161251,"ANGUS M. BARRETT, JR."
006199,0004744,0964083124,364.33,16.75,0000775,TRAMAR REALTY CORP
006200,0,0964083409,366.12,18.00,0000001,STRUCK TO COUNTY
006201,0,0964083412,364.33,18.00,0000001,STRUCK TO COUNTY
006202,0004747,0964083620,364.33,16.75,0000775,TRAMAR REALTY CORP
006203,0004748,0964083704,364.33,16.75,0000775,TRAMAR REALTY CORP
006204,0004749,0964083721,366.12,18.00,0002267,SIGMA TAX 1 LLC
006205,0004750,0964083727,364.33,16.75,0000775,TRAMAR REALTY CORP
006206,0004751,0964083728,364.33,16.75,0000775,TRAMAR REALTY CORP
006208,0004752,0964083734,364.33,16.75,0000775,TRAMAR REALTY CORP
006209,0004753,0964083810,364.33,16.75,0000775,TRAMAR REALTY CORP
006210,0,0964083820,364.33,18.00,0000001,STRUCK TO COUNTY
006212,0004755,0964083829,364.33,16.75,0000775,TRAMAR REALTY CORP
006213,0004756,0964083835,364.33,16.75,0000775,TRAMAR REALTY CORP
006214,0004757,0964083838,364.33,16.75,0000775,TRAMAR REALTY CORP
006215,0004758,0964083840,364.33,16.75,0000775,TRAMAR REALTY CORP
006216,0,0964083909,364.33,18.00,0000001,STRUCK TO COUNTY
006217,0004760,0964083938,364.33,16.75,0000775,TRAMAR REALTY CORP
006218,0004761,0964083939,364.33,16.75,0000775,TRAMAR REALTY CORP
006219,0004762,0964083949,2392.86,00.25,0078211,"TLGFY, LLC"
006220,0,0964083951,366.12,18.00,0000001,STRUCK TO COUNTY
006222,0004764,0964084022,371.48,16.75,0000775,TRAMAR REALTY CORP
006223,0004765,0964084026,371.48,16.75,0000775,TRAMAR REALTY CORP
006224,0004766,0964084115,391.17,16.75,0000775,TRAMAR REALTY CORP
006225,0004767,0964084125,1110.3,00.25,0161966,EBURY FUND 1FL LLC
006226,0004768,0964084216,1485.95,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
006228,0,0964084226,369.69,18.00,0000001,STRUCK TO COUNTY
006229,0004770,0964084323,364.33,16.75,0000775,TRAMAR REALTY CORP
006230,0004771,0964084402,364.33,16.75,0000775,TRAMAR REALTY CORP
006231,0,0964084503,364.33,18.00,0000001,STRUCK TO COUNTY
006232,0004773,0964084710,364.33,16.75,0000775,TRAMAR REALTY CORP
006233,0,0964084711,366.12,18.00,0000001,STRUCK TO COUNTY
006234,0,0964084712,364.33,18.00,0000001,STRUCK TO COUNTY
006235,0,0964084719,364.33,18.00,0000001,STRUCK TO COUNTY
006236,0,0964084826,364.33,18.00,0000001,STRUCK TO COUNTY
006237,0004778,0964084907,364.33,16.75,0000775,TRAMAR REALTY CORP
006238,0004779,0964084908,364.33,16.75,0000775,TRAMAR REALTY CORP
006240,0004780,0964085018,364.33,16.75,0000775,TRAMAR REALTY CORP
006241,0004781,0964085021,364.33,16.75,0000775,TRAMAR REALTY CORP
006242,0004782,0964085027,1883.1,00.25,0161862,HHL TAX LLC
006243,0004783,0964085034,364.33,16.75,0000775,TRAMAR REALTY CORP
006244,0004784,0964085104,364.33,16.75,0000775,TRAMAR REALTY CORP
006245,0,0964085111,364.33,18.00,0000001,STRUCK TO COUNTY
006247,0,0964085124,364.33,18.00,0000001,STRUCK TO COUNTY
006248,0004787,0964085217,1938.49,00.25,0161966,EBURY FUND 1FL LLC
006251,0,0964085331,364.33,18.00,0000001,STRUCK TO COUNTY
006252,0004789,0964085410,391.17,16.75,0000775,TRAMAR REALTY CORP
006253,0,0964085414,391.17,18.00,0000001,STRUCK TO COUNTY
006255,0004791,0964091431,371.48,16.75,0000775,TRAMAR REALTY CORP
006256,0004792,0965049927,369.69,16.75,0000775,TRAMAR REALTY CORP
006257,0,0965050041,369.69,18.00,0000001,STRUCK TO COUNTY
006258,0004794,0965050110,1129.79,00.25,0161019,"FNA FLORIDA, LLC"
006259,0004795,0965050111,369.69,16.75,0000775,TRAMAR REALTY CORP
006260,0004796,0965050112,369.69,16.75,0000775,TRAMAR REALTY CORP
006261,0004797,0965050124,369.69,16.75,0000775,TRAMAR REALTY CORP
006262,0,0965050130,369.69,18.00,0000001,STRUCK TO COUNTY
006263,0,0965050131,369.69,18.00,0000001,STRUCK TO COUNTY
006264,0004800,0965052105,369.69,16.75,0000775,TRAMAR REALTY CORP
006265,0,0965052534,369.69,18.00,0000001,STRUCK TO COUNTY
006266,0004802,0965052717,369.69,16.75,0000775,TRAMAR REALTY CORP
006269,0004803,0965052815,369.69,18.00,0000775,TRAMAR REALTY CORP
006270,0004804,0965052820,369.69,16.75,0000775,TRAMAR REALTY CORP
006271,0004805,0965052912,1200.5,00.25,0161908,U.S. BANK CUST FOR PRO CAP II LLC
006272,0,0965053029,378.66,18.00,0000001,STRUCK TO COUNTY
006273,0004807,0965053031,1990.86,00.25,0078211,"TLGFY, LLC"
006274,0004808,0965053106,531.13,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
006275,0004809,0965053109,378.66,16.75,0000775,TRAMAR REALTY CORP
006276,0004810,0965053116,378.66,16.75,0000775,TRAMAR REALTY CORP
006278,0,0965053622,378.66,18.00,0000001,STRUCK TO COUNTY
006280,0004812,0965053703,378.66,16.75,0000775,TRAMAR REALTY CORP
006281,0004813,0965053705,435.94,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006282,0004814,0965053708,378.66,10.50,0000775,TRAMAR REALTY CORP
006283,0,0965053709,378.66,18.00,0000001,STRUCK TO COUNTY
006284,0004816,0965053821,378.66,10.50,0000775,TRAMAR REALTY CORP
006286,0004817,0965053928,382.2,10.50,0000775,TRAMAR REALTY CORP
006287,0004818,0965053942,378.66,16.75,0000775,TRAMAR REALTY CORP
006288,0004819,0965054012,378.66,10.50,0000775,TRAMAR REALTY CORP
006289,0004820,0965054014,378.66,16.75,0000775,TRAMAR REALTY CORP
006290,0004821,0965054015,378.66,10.50,0000775,TRAMAR REALTY CORP
006291,0004822,0965054017,378.66,10.50,0000775,TRAMAR REALTY CORP
006292,0004823,0965054032,378.66,10.50,0000775,TRAMAR REALTY CORP
006293,0004824,0965054110,378.66,10.50,0000775,TRAMAR REALTY CORP
006295,0,0965054301,378.66,18.00,0000001,STRUCK TO COUNTY
006296,0,0965054310,378.66,18.00,0000001,STRUCK TO COUNTY
006297,0004827,0965054313,378.66,10.50,0000775,TRAMAR REALTY CORP
006298,0004828,0965054319,1680.14,00.25,0161251,"ANGUS M. BARRETT, JR."
006299,0004829,0965054320,1180.14,00.25,0000285,LEVICK LAWRENCE FAM TRUST
006300,0004830,0965054333,378.66,16.75,0000775,TRAMAR REALTY CORP
006301,0004831,0965054334,378.66,16.75,0000775,TRAMAR REALTY CORP
006302,0004832,0965054401,435.94,18.00,0077642,"FLORIDA TAX LIEN ASSETS IV, LL"
006303,0,0965054410,378.66,18.00,0000001,STRUCK TO COUNTY
006305,0,0965054436,378.66,18.00,0000001,STRUCK TO COUNTY
006306,0004835,0965054437,437.72,10.50,0000775,TRAMAR REALTY CORP
006307,0004836,0965054616,1696.9,00.25,0161143,"PFS FINANCIAL 1, LLC"
006308,0004837,0965054704,378.66,10.50,0000775,TRAMAR REALTY CORP
006310,0,0965054729,378.66,18.00,0000001,STRUCK TO COUNTY
006311,0004839,0965054825,378.66,10.50,0000775,TRAMAR REALTY CORP
006312,0,0965092526,369.69,18.00,0000001,STRUCK TO COUNTY
006313,0004841,0965092546,369.69,16.75,0000775,TRAMAR REALTY CORP
006314,0,0965092605,369.69,18.00,0000001,STRUCK TO COUNTY
006315,0,0965092607,369.69,18.00,0000001,STRUCK TO COUNTY
006316,0,0965092608,369.69,18.00,0000001,STRUCK TO COUNTY
006317,0004845,0965092631,414.16,00.25,0161111,DELANCY INVESTMENTS LLC
006318,0,0965092643,369.69,18.00,0000001,STRUCK TO COUNTY
006319,0004847,0965092716,369.69,16.75,0000775,TRAMAR REALTY CORP
006320,0004848,0965092724,371.48,16.75,0000775,TRAMAR REALTY CORP
006321,0004849,0965092816,369.69,16.75,0000775,TRAMAR REALTY CORP
006322,0004850,0965092817,369.69,16.75,0000775,TRAMAR REALTY CORP
006323,0,0965092824,369.69,18.00,0000001,STRUCK TO COUNTY
006324,0,0965092917,369.69,18.00,0000001,STRUCK TO COUNTY
006326,0004853,0965093008,369.69,16.75,0000775,TRAMAR REALTY CORP
006327,0004854,0965093009,369.69,16.75,0000775,TRAMAR REALTY CORP
006329,0,0966050302,369.69,18.00,0000001,STRUCK TO COUNTY
006330,0004856,0966050306,1641.04,00.25,0161892,"SUNSHINE STATE CERTIFICATES V, LLLP"
006331,0004857,0966050330,2993.91,00.25,0161862,HHL TAX LLC
006334,0004858,0966050445,2641.2,00.25,0078025,"BLUE SPRINGS, INC"
006335,0004859,0966050448,369.69,16.75,0000775,TRAMAR REALTY CORP
006336,0,0966050508,369.69,18.00,0000001,STRUCK TO COUNTY
006337,0004861,0966050510,369.69,16.75,0000775,TRAMAR REALTY CORP
006338,0004862,0966050511,369.69,16.75,0000775,TRAMAR REALTY CORP
006339,0004863,0966050612,369.69,16.75,0000775,TRAMAR REALTY CORP
006341,0004864,0966050713,369.69,16.75,0000775,TRAMAR REALTY CORP
006342,0004865,0966050804,1820.74,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
006343,0,0966050807,369.69,18.00,0000001,STRUCK TO COUNTY
006344,0004867,0966050919,575.07,06.50,0000775,TRAMAR REALTY CORP
006345,0,0966051006,369.69,18.00,0000001,STRUCK TO COUNTY
006346,0004869,0966051008,369.69,16.75,0000775,TRAMAR REALTY CORP
006347,0004870,0966051009,369.69,16.75,0000775,TRAMAR REALTY CORP
006351,0004871,0966051104,369.69,16.75,0000775,TRAMAR REALTY CORP
006352,0004872,0966051110,418.03,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006353,0004873,0966051125,369.69,16.75,0000775,TRAMAR REALTY CORP
006354,0004874,0966051131,369.69,16.75,0000775,TRAMAR REALTY CORP
006355,0004875,0966051222,369.69,16.75,0000775,TRAMAR REALTY CORP
006356,0004876,0966051223,369.69,16.75,0000775,TRAMAR REALTY CORP
006357,0,0966051225,369.69,18.00,0000001,STRUCK TO COUNTY
006358,0004878,0966051301,375.07,16.75,0000775,TRAMAR REALTY CORP
006359,0004879,0966051302,369.69,16.75,0000775,TRAMAR REALTY CORP
006360,0004880,0966051312,369.69,16.75,0000775,TRAMAR REALTY CORP
006361,0004881,0966051314,369.69,16.75,0000775,TRAMAR REALTY CORP
006362,0004882,0966051317,369.69,16.75,0000775,TRAMAR REALTY CORP
006363,0004883,0966051334,369.69,16.75,0000775,TRAMAR REALTY CORP
006364,0004884,0966051337,369.69,16.75,0000775,TRAMAR REALTY CORP
006365,0004885,0966051338,373.27,16.75,0000775,TRAMAR REALTY CORP
006366,0004886,0966051402,369.69,16.75,0000775,TRAMAR REALTY CORP
006367,0004887,0966051413,369.69,16.75,0000775,TRAMAR REALTY CORP
006368,0004888,0966051414,375.07,10.50,0000775,TRAMAR REALTY CORP
006369,0004889,0966051534,369.69,16.75,0000775,TRAMAR REALTY CORP
006370,0004890,0966051535,369.69,16.75,0000775,TRAMAR REALTY CORP
006371,0,0966051703,369.69,18.00,0000001,STRUCK TO COUNTY
006372,0004892,0966051717,369.69,16.75,0000775,TRAMAR REALTY CORP
006373,0,0966051805,369.69,18.00,0000001,STRUCK TO COUNTY
006374,0004894,0966051925,369.69,16.75,0000775,TRAMAR REALTY CORP
006376,0004895,0966052028,613.95,00.25,0161894,PTL PARTNERS 2 LP
006377,0004896,0966052139,369.69,16.75,0000775,TRAMAR REALTY CORP
006378,0004897,0966052140,369.69,16.75,0000775,TRAMAR REALTY CORP
006379,0004898,0966052217,369.69,16.75,0000775,TRAMAR REALTY CORP
006380,0004899,0966053949,378.66,16.75,0000775,TRAMAR REALTY CORP
006381,0004900,0966053951,398.35,16.75,0000775,TRAMAR REALTY CORP
006382,0004901,0966053955,378.66,10.50,0000775,TRAMAR REALTY CORP
006385,0004902,0966054812,378.66,16.75,0000775,TRAMAR REALTY CORP
006386,0004903,0966054814,378.66,16.75,0000775,TRAMAR REALTY CORP
006387,0,0966054816,378.66,18.00,0000001,STRUCK TO COUNTY
006388,0004905,0966054902,2457.33,00.25,0161859,GARBER TAX MANAGEMENT LLC - 1
006389,0004906,0966054907,999.33,00.25,0161894,PTL PARTNERS 2 LP
006390,0,0966054908,362.54,18.00,0000001,STRUCK TO COUNTY
006391,0004908,0966054929,378.66,10.50,0000775,TRAMAR REALTY CORP
006392,0004909,0966055918,378.66,16.75,0000775,TRAMAR REALTY CORP
006393,0,0966056109,378.66,18.00,0000001,STRUCK TO COUNTY
006394,0,0966056111,380.43,18.00,0000001,STRUCK TO COUNTY
006395,0004912,0966056116,378.66,10.50,0000775,TRAMAR REALTY CORP
006397,0004913,0966056508,378.66,10.50,0000775,TRAMAR REALTY CORP
006398,0004914,0966056509,378.66,10.50,0000775,TRAMAR REALTY CORP
006400,0004915,0966056528,378.66,10.50,0000775,TRAMAR REALTY CORP
006402,0004916,0966056551,432.37,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006403,0004917,0966084803,384.03,15.75,0000775,TRAMAR REALTY CORP
006405,0004918,0967053316,385.8,16.75,0000775,TRAMAR REALTY CORP
006406,0004919,0967054206,378.66,16.75,0000775,TRAMAR REALTY CORP
006407,0004920,0967054507,1711.83,00.25,0161881,"U.S. BANK AS CUST FOR MAGNOLIA TC 14 NSA,  LLC"
006408,0004921,0967054524,378.66,16.75,0000775,TRAMAR REALTY CORP
006409,0004922,0967054619,1129.54,00.25,0161019,"FNA FLORIDA, LLC"
006410,0,0967054623,378.66,18.00,0000001,STRUCK TO COUNTY
006411,0004924,0967058156,378.66,16.75,0000775,TRAMAR REALTY CORP
006412,0004925,0967058719,1184.47,00.25,0161147,"FLORIDA TAX CERTIFICATE FUND, LLC"
006413,0004926,0967058724,378.66,16.75,0000775,TRAMAR REALTY CORP
006414,0004927,0967058829,378.66,16.75,0000775,TRAMAR REALTY CORP
006415,0,0967058830,378.66,18.00,0000001,STRUCK TO COUNTY
006416,0004929,0967058908,1017.3,00.25,0161014,"FLORIDA CORAL LIEN INVESTMENTS, LLC"
006417,0,0967058909,380.43,18.00,0000001,STRUCK TO COUNTY
006418,0004931,0967058934,378.66,16.75,0000775,TRAMAR REALTY CORP
006419,0004932,0967059030,378.66,10.50,0000775,TRAMAR REALTY CORP
006420,0004933,0967059032,378.66,10.50,0000775,TRAMAR REALTY CORP
006421,0004934,0967059039,380.43,10.50,0000775,TRAMAR REALTY CORP
006422,0,0967059105,378.66,18.00,0000001,STRUCK TO COUNTY
006423,0004936,0967059116,378.66,10.50,0000775,TRAMAR REALTY CORP
006424,0004937,0967059128,378.66,16.75,0000775,TRAMAR REALTY CORP
006425,0004938,0967059134,435.94,04.75,0161866,"CAPITAL ONE CLTRL ASSIGNEE OF FIG 2233, LLC"
006426,0,0967059212,384.03,18.00,0000001,STRUCK TO COUNTY
006427,0004940,0967059219,1064.69,00.25,0161037,"BROADRIVER TRF I, L.P."
006428,0,0967059303,378.66,18.00,0000001,STRUCK TO COUNTY
006429,0,0967059309,378.66,18.00,0000001,STRUCK TO COUNTY
006430,0,0967059312,382.2,18.00,0000001,STRUCK TO COUNTY
006431,0004944,0967059319,654.47,00.25,0161862,HHL TAX LLC
006432,0,0967059320,419.82,18.00,0000001,STRUCK TO COUNTY
006433,0004946,0967059324,380.43,16.75,0000775,TRAMAR REALTY CORP
006434,0,0967059404,378.66,18.00,0000001,STRUCK TO COUNTY
006435,0004948,0967059409,378.66,16.75,0000775,TRAMAR REALTY CORP
006436,0004949,0967059424,2424.81,00.25,0161894,PTL PARTNERS 2 LP
006437,0004950,0967059502,378.66,16.75,0000775,TRAMAR REALTY CORP
006438,0004951,0967059516,378.66,16.75,0000775,TRAMAR REALTY CORP
006439,0004952,0967059530,378.66,10.50,0000775,TRAMAR REALTY CORP
006440,0004953,0967059605,378.66,10.50,0000775,TRAMAR REALTY CORP
006441,0004954,0967059606,378.66,10.50,0000775,TRAMAR REALTY CORP
006442,0004955,0967059608,4163.35,00.25,0161019,"FNA FLORIDA, LLC"
006443,0004956,0967059610,378.66,16.75,0000775,TRAMAR REALTY CORP
006444,0004957,0967059613,378.66,16.75,0000775,TRAMAR REALTY CORP
006445,0004958,0967059703,378.66,16.75,0000775,TRAMAR REALTY CORP
006446,0,0967059704,378.66,18.00,0000001,STRUCK TO COUNTY
006447,0004960,0967059706,378.66,16.75,0000775,TRAMAR REALTY CORP
006448,0004961,0967059715,382.2,10.50,0000775,TRAMAR REALTY CORP
006449,0004962,0967059719,378.66,16.75,0000775,TRAMAR REALTY CORP
006450,0,0967059720,378.66,18.00,0000001,STRUCK TO COUNTY
006451,0,0967059730,382.2,18.00,0000001,STRUCK TO COUNTY
006452,0,0967059804,378.66,18.00,0000001,STRUCK TO COUNTY
006453,0004966,0967059812,385.8,16.75,0000775,TRAMAR REALTY CORP
006454,0004967,0967059813,378.66,16.75,0000775,TRAMAR REALTY CORP
006455,0004968,0967059908,378.66,16.75,0000775,TRAMAR REALTY CORP
006456,0004969,0967059912,385.8,10.50,0000775,TRAMAR REALTY CORP
006457,0,0967059913,378.66,18.00,0000001,STRUCK TO COUNTY
