ADVNUM,CERTIFICATE NUMBER,PARCEL,WINNINGBID,BIDDER ID,FACE AMOUNT,PRIMARY NAME ON ACCOUNT
"018916","0012879","332826-654100-000060","00.25","0003543","$1,814.76","TLGFY LLC"
"018917","0012880","332826-654500-000130","06.75","0006155","$1,529.18","TC 13, LLC"
"018918","0","332826-654500-000230","18.00","0000019","$1,456.82","STRUCK TO COUNTY"
"018919","0012882","332826-654700-000070","00.25","0011799","$946.83","GREEN TAX FUNDING 2"
"018920","0012883","332826-654700-000090","06.75","0006155","$671.89","TC 13, LLC"
"018921","0012884","332826-654700-000100","02.75","0006155","$649.40","TC 13, LLC"
"018922","0012885","332826-655000-000011","00.25","1576468","$994.24","CAP ONE AS COLL ASSN RMCTL2013"
"018923","0012886","332826-655100-000170","04.50","0006155","$616.92","TC 13, LLC"
"018925","0","332826-655500-002050","18.00","0000019","$479.65","STRUCK TO COUNTY"
"018926","0012888","332826-655700-000140","04.50","0006155","$892.64","TC 13, LLC"
"018927","0012889","332826-655700-000160","00.25","0003543","$1,799.29","TLGFY LLC"
"018930","0012890","332826-656600-000180","00.25","0003543","$1,589.30","TLGFY LLC"
"018931","0012891","332826-658000-000070","03.00","0006155","$10,165.87","TC 13, LLC"
"018932","0012892","332826-658000-000110","00.25","0011799","$2,564.85","GREEN TAX FUNDING 2"
"018933","0012893","332826-658100-000100","00.25","0144429","$1,190.83","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018934","0012894","332826-658200-000250","00.25","0011783","$1,557.58","ASCOT CAPITAL LLC - 3"
"018935","0012895","332826-658200-000330","00.25","2166037","$3,197.77","PFS FINANCIAL 1, LLC"
"018936","0012896","332826-658200-000490","00.25","0003543","$2,350.30","TLGFY LLC"
"018937","0012897","332826-658200-000500","00.25","2166037","$2,359.18","PFS FINANCIAL 1, LLC"
"018938","0012898","332826-658210-000260","00.25","0011799","$2,201.56","GREEN TAX FUNDING 2"
"018941","0012899","332826-658211-000250","00.25","0144429","$989.35","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018943","0012900","332826-658212-001030","03.75","0144429","$862.38","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018944","0012901","332826-658213-002010","03.75","7002906","$862.38","TFLTC LLC"
"018945","0012902","332826-658214-001470","00.25","0144429","$654.58","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018946","0012903","332826-658214-001600","03.75","7002906","$677.68","TFLTC LLC"
"018947","0012904","332826-658214-001610","03.75","7002906","$677.68","TFLTC LLC"
"018948","0012905","332826-658214-001670","01.00","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018949","0012906","332826-658214-001840","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018950","0012907","332826-658214-002410","01.00","0144429","$654.58","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018951","0012908","332826-658214-002470","01.00","0144429","$654.58","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018952","0012909","332826-658214-002620","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018953","0012910","332826-658214-002630","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018954","0012911","332826-658214-002800","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018955","0012912","332826-658214-002850","01.00","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018956","0012913","332826-658215-004110","00.25","0011799","$1,277.95","GREEN TAX FUNDING 2"
"018958","0012914","332826-658217-005010","00.25","2166037","$1,462.63","PFS FINANCIAL 1, LLC"
"018960","0012915","332826-658219-000130","00.25","0003543","$4,192.36","TLGFY LLC"
"018961","0012916","332826-658222-000120","00.25","0011783","$1,738.84","ASCOT CAPITAL LLC - 3"
"018963","0012917","332826-658225-000010","00.25","0011799","$37,791.21","GREEN TAX FUNDING 2"
"018964","0012918","342826-000000-044030","18.00","7004117","$277.15","CB CAPITAL INVESTMENTS 311 LP"
"018965","0012919","342826-000000-044050","00.25","2466611","$3,224.77","HAEYOUNG KONG TANG FOUNDATION"
"018966","0012920","342826-000000-044060","00.25","7002906","$820.90","TFLTC LLC"
"018967","0012921","342826-658500-000082","00.25","0011799","$1,133.46","GREEN TAX FUNDING 2"
"018969","0012922","342826-658500-000220","00.25","2166037","$6,037.47","PFS FINANCIAL 1, LLC"
"018970","0012923","342826-658500-000260","00.25","0003383","$9,987.57","US BANK AS CUST FOR CAZ CREEK"
"018973","0012924","342826-658500-000360","00.25","0011783","$3,742.87","ASCOT CAPITAL LLC - 3"
"018974","0012925","342826-659500-005181","00.25","0144429","$1,024.83","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018979","0012926","342826-659500-005941","00.25","0003383","$1,689.62","US BANK AS CUST FOR CAZ CREEK"
"018982","0","342826-659500-006661","18.00","0000019","$27.01","STRUCK TO COUNTY"
"018989","0012928","342826-660000-000241","03.75","9200482","$913.03","LUCA 2 LLC"
"018990","0012929","342826-660000-000280","00.25","2166037","$774.01","PFS FINANCIAL 1, LLC"
"018992","0012930","342826-660000-000610","00.25","0003543","$1,333.12","TLGFY LLC"
"018995","0012931","342826-660000-001370","00.25","0011799","$1,361.27","GREEN TAX FUNDING 2"
"018996","0012932","342826-660000-001450","00.25","2467626","$1,392.07","KEVIN C TANG FOUNDATION"
"018997","0012933","342826-660000-001560","00.25","0144429","$979.39","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"018998","0012934","342826-660000-001970","00.25","0011799","$1,028.28","GREEN TAX FUNDING 2"
"018999","0012935","342826-660000-001991","00.25","0011799","$1,728.01","GREEN TAX FUNDING 2"
"019000","0","342826-660000-001992","18.00","0000019","$210.13","STRUCK TO COUNTY"
"019002","0012937","342826-660000-002201","00.25","0003383","$1,038.57","US BANK AS CUST FOR CAZ CREEK"
"019005","0012938","342826-660000-003602","00.25","0011799","$1,441.32","GREEN TAX FUNDING 2"
"019006","0012939","342826-660000-004090","00.25","0003543","$3,575.50","TLGFY LLC"
"019007","0012940","342826-660000-004100","03.00","0006155","$1,394.99","TC 13, LLC"
"019008","0","342826-660000-004112","18.00","0000019","$70.74","STRUCK TO COUNTY"
"019009","0","342826-660000-004391","18.00","0000019","$26.35","STRUCK TO COUNTY"
"019011","0012943","342826-660300-000200","00.25","0003383","$1,716.62","US BANK AS CUST FOR CAZ CREEK"
"019013","0012944","342826-662000-001331","00.25","0006158","$1,702.24","MTAX 6"
"019016","0012945","342826-662000-002441","00.25","0003383","$1,016.73","US BANK AS CUST FOR CAZ CREEK"
"019017","0012946","342826-662000-002670","00.25","0144429","$1,393.44","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019018","0012947","342826-662000-003082","00.25","0144429","$960.59","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019019","0012948","342826-662000-003271","00.25","0011783","$1,854.35","ASCOT CAPITAL LLC - 3"
"019020","0012949","342826-662000-003600","00.25","1576468","$1,838.25","CAP ONE AS COLL ASSN RMCTL2013"
"019021","0012950","342826-662000-003651","00.25","2166037","$927.10","PFS FINANCIAL 1, LLC"
"019022","0012951","342826-662000-003740","00.25","2166037","$811.06","PFS FINANCIAL 1, LLC"
"019024","0012952","342826-662000-003930","04.50","0006155","$282.45","TC 13, LLC"
"019025","0012953","342826-662000-004100","00.25","2466611","$1,306.18","HAEYOUNG KONG TANG FOUNDATION"
"019029","0012954","342826-662200-000100","00.25","0011783","$759.36","ASCOT CAPITAL LLC - 3"
"019030","0012955","342826-662400-000180","00.25","0003383","$1,845.85","US BANK AS CUST FOR CAZ CREEK"
"019031","0012956","342826-662400-000260","00.25","0003383","$1,311.53","US BANK AS CUST FOR CAZ CREEK"
"019032","0012957","342826-662400-000280","00.25","0003543","$1,222.14","TLGFY LLC"
"019033","0012958","342826-662400-000320","02.75","0006155","$741.88","TC 13, LLC"
"019034","0012959","342826-662400-003608","00.25","7004099","$901.36","PPF HOLDING III LTD"
"019035","0012960","342826-662410-011020","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019036","0012961","342826-662410-012030","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019037","0012962","342826-662410-021010","03.75","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019038","0012963","342826-662410-031071","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019039","0012964","342826-662410-032050","03.75","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019040","0012965","342826-662410-032080","03.75","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019041","0012966","342826-662410-041010","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019042","0012967","342826-662410-041030","01.00","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019043","0012968","342826-662410-041040","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019044","0012969","342826-662410-042010","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019045","0012970","342826-662410-042030","00.25","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019046","0012971","342826-662410-042080","03.75","0144429","$677.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019047","0012972","342826-662420-005400","00.25","0011783","$2,665.67","ASCOT CAPITAL LLC - 3"
"019051","0012973","342826-662422-000100","00.25","0003383","$1,555.80","US BANK AS CUST FOR CAZ CREEK"
"019054","0012974","352826-662500-000108","00.25","0144429","$2,915.41","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019058","0012975","352826-662500-000235","00.25","0003543","$1,507.61","TLGFY LLC"
"019059","0012976","352826-662500-000236","00.25","0003543","$3,270.21","TLGFY LLC"
"019063","0012977","352826-662500-000914","00.25","2466611","$1,162.02","HAEYOUNG KONG TANG FOUNDATION"
"019065","0012978","352826-662520-004110","06.75","0006155","$299.99","TC 13, LLC"
"019066","0012979","352826-662530-012180","03.75","0000148","$456.82","AMERICAN ASSETS INC"
"019068","0012980","352826-662600-000010","00.25","0011799","$353.17","GREEN TAX FUNDING 2"
"019069","0012981","352826-662600-000030","00.25","7002906","$867.26","TFLTC LLC"
"019072","0012982","352826-662630-002020","00.25","0011799","$358.75","GREEN TAX FUNDING 2"
"019073","0012983","352826-662630-002040","00.25","0003543","$2,283.34","TLGFY LLC"
"019074","0012984","352826-662630-002051","04.25","0006155","$855.16","TC 13, LLC"
"019075","0012985","352826-662630-002061","00.25","0003543","$2,234.84","TLGFY LLC"
"019076","0012986","352826-662630-002150","00.25","2166037","$2,676.18","PFS FINANCIAL 1, LLC"
"019077","0012987","352826-662630-002320","00.25","0011783","$19,567.87","ASCOT CAPITAL LLC - 3"
"019079","0012988","352826-662640-001621","00.25","0144429","$1,405.29","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019080","0012989","352826-662640-001622","00.25","0003543","$1,242.78","TLGFY LLC"
"019082","0012990","352826-662700-000430","00.25","2466611","$1,489.10","HAEYOUNG KONG TANG FOUNDATION"
"019084","0012991","352826-662800-000620","00.25","0003543","$1,241.70","TLGFY LLC"
"019085","0012992","352826-662800-000790","00.25","2166037","$1,586.20","PFS FINANCIAL 1, LLC"
"019086","0012993","352826-662900-000810","00.25","9200482","$805.69","LUCA 2 LLC"
"019087","0012994","352826-662900-000890","00.25","2166037","$887.74","PFS FINANCIAL 1, LLC"
"019088","0012995","352826-662900-000900","00.25","2166037","$830.66","PFS FINANCIAL 1, LLC"
"019094","0012997","352826-662921-006020","01.00","0144429","$709.53","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019098","0013000","352826-662924-003430","00.25","0144429","$2,445.15","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019099","0013001","352826-662924-003480","00.25","0011799","$2,483.58","GREEN TAX FUNDING 2"
"019100","0013002","352826-662926-000130","00.25","0011799","$2,588.15","GREEN TAX FUNDING 2"
"019102","0013003","352826-662930-000120","00.25","0144429","$2,835.49","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019103","0013004","352826-662930-000260","00.25","2166037","$3,113.69","PFS FINANCIAL 1, LLC"
"019106","0013005","352826-662933-000030","00.25","0011783","$2,038.68","ASCOT CAPITAL LLC - 3"
"019150","0013006","362826-000000-011060","00.25","0205813","$4,620.02","HMF FL D, LLC"
"019151","0013007","362826-000000-031060","00.25","2166037","$674.60","PFS FINANCIAL 1, LLC"
"019153","0013008","362826-000000-031350","00.25","2166037","$752.18","PFS FINANCIAL 1, LLC"
"019155","0013009","362826-000000-033320","00.25","7005019","$1,595.52","ATCF II FLORIDA-A LLC"
"019156","0013010","362826-000000-033460","00.25","0144429","$880.39","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019157","0013011","362826-663000-000201","00.25","0144429","$4,787.86","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019158","0013012","362826-663000-000324","00.25","0205813","$1,104.07","HMF FL D, LLC"
"019161","0013013","362826-663000-000334","00.25","0003543","$1,435.53","TLGFY LLC"
"019164","0013014","362826-663000-000621","00.25","2466611","$1,622.06","HAEYOUNG KONG TANG FOUNDATION"
"019165","0013015","362826-663000-000719","00.25","0011799","$1,767.91","GREEN TAX FUNDING 2"
"019166","0013016","362826-663000-000724","00.25","0003543","$1,177.93","TLGFY LLC"
"019171","0013017","362826-663000-001216","00.25","0144429","$1,647.78","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019172","0013018","362826-663000-001310","00.25","0144429","$959.39","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019177","0013019","362826-663200-000510","00.25","0003543","$1,788.15","TLGFY LLC"
"019178","0013020","362826-663200-000920","00.25","0144429","$2,582.68","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019180","0013021","012926-663480-000150","00.25","0011799","$1,231.24","GREEN TAX FUNDING 2"
"019181","0013022","012926-663480-000170","00.25","0011799","$1,271.17","GREEN TAX FUNDING 2"
"019185","0013023","012926-663510-000150","00.25","2166037","$1,568.84","PFS FINANCIAL 1, LLC"
"019186","0013024","012926-663510-000830","00.25","0011799","$873.35","GREEN TAX FUNDING 2"
"019187","0013025","012926-663510-001040","00.25","0011799","$1,450.20","GREEN TAX FUNDING 2"
"019188","0013026","012926-663510-001050","00.25","2166037","$986.52","PFS FINANCIAL 1, LLC"
"019191","0013027","012926-663520-001790","00.25","0144429","$985.21","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019192","0013028","012926-663520-002140","00.25","0011783","$1,049.15","ASCOT CAPITAL LLC - 3"
"019197","0013029","012926-663562-000120","00.25","0144429","$944.42","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019198","0013030","012926-663562-000340","00.25","0011783","$952.86","ASCOT CAPITAL LLC - 3"
"019200","0013031","012926-663563-001160","00.25","0003383","$1,771.15","US BANK AS CUST FOR CAZ CREEK"
"019203","0013032","012926-663563-001470","00.25","0011783","$3,618.11","ASCOT CAPITAL LLC - 3"
"019205","0013033","012926-663565-001260","02.75","0006155","$339.34","TC 13, LLC"
"019206","0013034","012926-663566-000300","17.75","1426466","$204.92","JKLM TAX SERVICE"
"019207","0013035","012926-663566-000430","17.75","1426466","$204.92","JKLM TAX SERVICE"
"019208","0013036","012926-663566-000440","17.75","1426466","$204.92","JKLM TAX SERVICE"
"019211","0013037","012926-663569-000020","06.75","0003383","$2,006.35","US BANK AS CUST FOR CAZ CREEK"
"019212","0013038","012926-663569-000360","00.25","0144429","$1,964.46","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019213","0013039","012926-663572-000110","00.25","2166037","$1,766.01","PFS FINANCIAL 1, LLC"
"019214","0013040","012926-663573-000050","00.25","0011799","$367.50","GREEN TAX FUNDING 2"
"019216","0013041","012926-663574-000210","00.25","0144429","$1,034.03","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019218","0013042","022926-000000-011320","06.75","1576468","$428.77","CAP ONE AS COLL ASSN RMCTL2013"
"019222","0013043","022926-000000-022020","03.75","1576468","$2,063.98","CAP ONE AS COLL ASSN RMCTL2013"
"019223","0013044","022926-000000-024010","00.25","0003383","$21,296.98","US BANK AS CUST FOR CAZ CREEK"
"019224","0","022926-000000-024060","18.00","0000019","$12,444.36","STRUCK TO COUNTY"
"019225","0","022926-000000-024070","18.00","0000019","$12,440.59","STRUCK TO COUNTY"
"019228","0","022926-000000-031090","18.00","0000019","$316.58","STRUCK TO COUNTY"
"019232","0013048","022926-663670-001010","00.25","0144429","$753.11","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019233","0013049","022926-663670-001020","00.25","0144429","$753.11","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019234","0013050","022926-663670-001050","01.00","0144429","$753.11","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019235","0013051","022926-663670-001060","00.25","0144429","$753.11","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019236","0013052","022926-663670-005020","00.25","0144429","$718.23","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019237","0013053","022926-663670-005070","03.50","0000148","$282.54","AMERICAN ASSETS INC"
"019243","0","022926-663685-000891","18.00","0000019","$31.83","STRUCK TO COUNTY"
"019244","0013055","032926-000000-011010","00.25","2466611","$24,512.59","HAEYOUNG KONG TANG FOUNDATION"
"019245","0013056","032926-000000-011030","16.75","7006642","$394.94","FLORIDA TAX LIEN ASSETS IV LLC"
"019246","0013057","032926-000000-031030","00.25","0003543","$13,378.13","TLGFY LLC"
"019249","0","042926-664000-000014","18.00","0000019","$39.42","STRUCK TO COUNTY"
"019250","0013059","042926-664010-032030","01.00","7004099","$585.32","PPF HOLDING III LTD"
"019251","0013060","042926-664011-000190","06.75","0006155","$602.84","TC 13, LLC"
"019254","0013061","052926-000000-014040","18.00","7002906","$548.63","TFLTC LLC"
"019256","0","052926-000000-023120","18.00","0000019","$42.88","STRUCK TO COUNTY"
"019257","0013063","052926-000000-023130","06.75","7002906","$618.87","TFLTC LLC"
"019258","0013064","052926-000000-023140","00.25","1576468","$1,234.46","CAP ONE AS COLL ASSN RMCTL2013"
"019260","0","052926-000000-033050","18.00","0000019","$61.74","STRUCK TO COUNTY"
"019261","0","052926-000000-033060","18.00","0000019","$451.39","STRUCK TO COUNTY"
"019262","0013067","052926-000000-041070","00.25","0003543","$1,854.02","TLGFY LLC"
"019263","0","052926-000000-041090","18.00","0000019","$112.36","STRUCK TO COUNTY"
"019264","0013069","052926-000000-041120","03.75","7002906","$779.25","TFLTC LLC"
"019265","0013070","052926-000000-043020","06.75","7002906","$203.82","TFLTC LLC"
"019267","0013071","052926-665100-000030","06.75","7002906","$554.23","TFLTC LLC"
"019268","0013072","052926-665100-000040","18.00","0011757","$512.39","FAITH PLACE, INC."
"019270","0013073","052926-665100-000142","17.50","0000148","$367.50","AMERICAN ASSETS INC"
"019272","0013074","052926-665100-000350","18.00","0011757","$684.13","FAITH PLACE, INC."
"019273","0013075","052926-665500-001040","18.00","0011757","$575.75","FAITH PLACE, INC."
"019274","0013076","052926-665500-001110","06.75","7002906","$551.42","TFLTC LLC"
"019275","0013077","052926-665500-001120","18.00","0011757","$467.66","FAITH PLACE, INC."
"019276","0","052926-665500-001150","18.00","0000019","$910.69","STRUCK TO COUNTY"
"019277","0013079","052926-665500-001170","18.00","0011757","$484.44","FAITH PLACE, INC."
"019278","0","052926-665500-001200","18.00","0000019","$41.46","STRUCK TO COUNTY"
"019279","0","052926-665500-002011","18.00","0000019","$527.06","STRUCK TO COUNTY"
"019280","0013082","052926-665500-002012","00.25","0003543","$1,199.06","TLGFY LLC"
"019283","0","052926-665500-002140","18.00","0000019","$916.41","STRUCK TO COUNTY"
"019284","0013084","052926-665500-002150","00.25","0003543","$1,127.46","TLGFY LLC"
"019285","0","052926-665500-002160","18.00","0000019","$74.75","STRUCK TO COUNTY"
"019286","0013086","052926-665500-002250","18.00","0011757","$455.24","FAITH PLACE, INC."
"019287","0","052926-665500-002260","18.00","0000019","$930.16","STRUCK TO COUNTY"
"019288","0","052926-665500-002330","18.00","0000019","$74.75","STRUCK TO COUNTY"
"019289","0013089","052926-665500-002390","18.00","0011757","$595.70","FAITH PLACE, INC."
"019291","0013090","052926-665500-002430","03.75","7002906","$738.33","TFLTC LLC"
"019292","0013091","052926-665500-002500","03.75","7002906","$705.75","TFLTC LLC"
"019293","0013092","052926-665500-002510","18.00","0011757","$583.51","FAITH PLACE, INC."
"019294","0013093","052926-665500-002530","00.25","0003543","$1,071.99","TLGFY LLC"
"019295","0013094","052926-665500-003250","06.75","7002906","$535.84","TFLTC LLC"
"019296","0013095","052926-665500-003260","08.25","7004117","$1,123.84","CB CAPITAL INVESTMENTS 311 LP"
"019298","0","052926-667500-000080","18.00","0000019","$1,344.12","STRUCK TO COUNTY"
"019302","0","052926-668500-000704","18.00","0000019","$44.97","STRUCK TO COUNTY"
"019303","0013098","052926-668500-000705","18.00","7002906","$641.56","TFLTC LLC"
"019304","0","052926-669000-001051","18.00","0000019","$42.11","STRUCK TO COUNTY"
"019305","0013100","052926-669000-002130","18.00","1577054","$622.40","USAMERIBANK REF 25 SKIDOO LLC"
"019306","0","052926-669000-002140","18.00","0000019","$44.74","STRUCK TO COUNTY"
"019308","0013102","052926-669000-002160","17.50","0000148","$367.50","AMERICAN ASSETS INC"
"019309","0013103","052926-669000-002170","06.75","7002906","$513.89","TFLTC LLC"
"019311","0","052926-669000-002221","18.00","0000019","$55.74","STRUCK TO COUNTY"
"019312","0","052926-669000-002231","18.00","0000019","$46.21","STRUCK TO COUNTY"
"019313","0","052926-669000-002232","18.00","0000019","$46.21","STRUCK TO COUNTY"
"019314","0","052926-669000-003020","18.00","0000019","$680.79","STRUCK TO COUNTY"
"019316","0013108","052926-669000-003170","02.75","0006155","$367.50","TC 13, LLC"
"019317","0013109","052926-669000-003180","06.75","1576468","$727.46","CAP ONE AS COLL ASSN RMCTL2013"
"019318","0","052926-669000-003210","18.00","0000019","$44.74","STRUCK TO COUNTY"
"019319","0","052926-669000-003250","18.00","0000019","$50.30","STRUCK TO COUNTY"
"019320","0013112","052926-669000-003330","07.00","0011757","$663.28","FAITH PLACE, INC."
"019321","0","052926-669000-004070","18.00","0000019","$681.81","STRUCK TO COUNTY"
"019322","0013114","052926-669000-004080","18.00","0011757","$471.89","FAITH PLACE, INC."
"019323","0013115","052926-669000-004120","06.75","7002906","$547.92","TFLTC LLC"
"019324","0013116","052926-670000-000030","06.75","7002906","$608.57","TFLTC LLC"
"019325","0013117","052926-670000-000040","00.25","1576468","$1,761.94","CAP ONE AS COLL ASSN RMCTL2013"
"019326","0013118","052926-670000-000050","03.75","7002906","$662.21","TFLTC LLC"
"019327","0013119","052926-670000-000080","18.00","0011757","$475.25","FAITH PLACE, INC."
"019328","0","052926-670000-000090","18.00","0000019","$3,397.14","STRUCK TO COUNTY"
"019329","0","052926-670000-000140","18.00","0000019","$1,416.62","STRUCK TO COUNTY"
"019332","0013122","052926-671000-000072","18.00","0005477","$71.57","NORMAN BENNETT JR"
"019333","0013123","052926-671000-000190","00.25","0003543","$1,579.98","TLGFY LLC"
"019334","0","052926-671000-000211","18.00","0000019","$203.23","STRUCK TO COUNTY"
"019335","0013125","052926-671500-003090","17.75","1426466","$240.34","JKLM TAX SERVICE"
"019336","0013126","062926-000000-022060","04.25","0006155","$809.16","TC 13, LLC"
"019337","0013127","062926-000000-022160","17.00","1426466","$213.66","JKLM TAX SERVICE"
"019338","0013128","062926-000000-022230","00.25","7002906","$992.00","TFLTC LLC"
"019339","0013129","062926-000000-022420","02.75","0006155","$367.50","TC 13, LLC"
"019340","0013130","062926-000000-022430","00.25","7002906","$714.05","TFLTC LLC"
"019341","0013131","062926-000000-042200","00.25","2166037","$928.98","PFS FINANCIAL 1, LLC"
"019343","0013132","062926-000000-042450","04.50","0006155","$472.66","TC 13, LLC"
"019344","0013133","062926-000000-042460","04.50","0006155","$526.81","TC 13, LLC"
"019346","0013134","062926-000000-042630","02.75","0006155","$750.68","TC 13, LLC"
"019347","0","062926-000000-042640","18.00","0000019","$31.34","STRUCK TO COUNTY"
"019348","0013136","062926-673500-000170","04.50","0006155","$585.70","TC 13, LLC"
"019351","0013137","062926-673500-000410","00.25","9200482","$847.98","LUCA 2 LLC"
"019352","0013138","062926-674000-000080","00.25","7002906","$913.23","TFLTC LLC"
"019353","0013139","062926-674000-000300","02.75","0006155","$610.09","TC 13, LLC"
"019355","0013140","062926-674000-000550","02.75","0006155","$524.02","TC 13, LLC"
"019356","0013141","062926-674000-000560","00.25","0003543","$1,050.87","TLGFY LLC"
"019360","0013142","062926-674300-000270","00.25","2466611","$1,026.74","HAEYOUNG KONG TANG FOUNDATION"
"019364","0013143","062926-674400-000180","02.75","0006155","$464.54","TC 13, LLC"
"019365","0013144","062926-674400-000210","00.25","2166037","$830.56","PFS FINANCIAL 1, LLC"
"019366","0013145","062926-674500-000011","04.50","0006155","$741.26","TC 13, LLC"
"019367","0013146","062926-674500-000012","03.25","7002906","$860.46","TFLTC LLC"
"019368","0013147","062926-674500-000050","03.75","7002906","$795.40","TFLTC LLC"
"019370","0013148","062926-674500-000552","18.00","7002906","$610.08","TFLTC LLC"
"019371","0","062926-674500-000950","18.00","0000019","$115.60","STRUCK TO COUNTY"
"019373","0013150","062926-675000-001110","00.25","0003543","$1,069.03","TLGFY LLC"
"019374","0013151","062926-675000-001150","04.50","0006155","$721.86","TC 13, LLC"
"019375","0013152","062926-675000-001190","07.00","7004117","$612.99","CB CAPITAL INVESTMENTS 311 LP"
"019376","0013153","062926-675000-002181","04.50","0006155","$628.66","TC 13, LLC"
"019377","0013154","062926-675200-000050","00.25","7002906","$974.74","TFLTC LLC"
"019378","0013155","062926-675201-000010","04.25","0006155","$1,016.78","TC 13, LLC"
"019382","0013156","072926-676000-007605","04.50","0006155","$611.88","TC 13, LLC"
"019383","0013157","072926-676000-007706","00.25","0144429","$2,943.19","CAPONE-CLTRLASSIGNEE-ROTH ACQ LLC"
"019386","0013158","072926-676000-010809","00.25","0003543","$1,161.03","TLGFY LLC"
"019387","0013159","072926-676500-002122","07.00","7004117","$468.07","CB CAPITAL INVESTMENTS 311 LP"
"019388","0013160","072926-676500-002160","00.25","2467626","$1,336.21","KEVIN C TANG FOUNDATION"
"019389","0013161","072926-676500-002210","00.25","9200482","$929.88","LUCA 2 LLC"
"019390","0013162","072926-676500-006060","02.75","0006155","$713.21","TC 13, LLC"
"019391","0013163","072926-677000-000505","00.25","7004099","$647.23","PPF HOLDING III LTD"
"019392","0013164","072926-678500-001040","04.50","0006155","$381.75","TC 13, LLC"
"019393","0013165","072926-678500-001090","02.75","0006155","$646.70","TC 13, LLC"
"019397","0013166","072926-678500-002072","06.75","6000053","$464.71","ROBBIE DAVIS"
"019398","0013167","072926-678500-002090","06.75","7002906","$712.42","TFLTC LLC"
"019401","0013168","072926-678500-003010","00.25","9200482","$930.66","LUCA 2 LLC"
"019402","0013169","072926-678500-003081","18.00","1426466","$169.89","JKLM TAX SERVICE"
"019403","0013170","072926-678500-003082","02.75","0006155","$625.13","TC 13, LLC"
"019404","0013171","072926-678500-004051","00.25","2466611","$1,193.06","HAEYOUNG KONG TANG FOUNDATION"
"019405","0013172","072926-678500-004090","00.25","0003543","$1,552.78","TLGFY LLC"
